,Label
2020-01-02,1792.5
2020-01-03,1800.0
2020-01-06,1785.25
2020-01-07,1768.25
2020-01-08,1775.0
2020-01-09,1780.75
2020-01-10,1775.0
2020-01-13,1782.25
2020-01-14,1774.75
2020-01-15,1796.5
2020-01-16,1792.75
2020-01-17,1805.5
2020-01-20,1814.5
2020-01-21,1797.25
2020-01-22,1783.5
2020-01-23,1770.0
2020-01-24,1754.75
2020-01-27,1738.0
2020-01-28,1723.5
2020-01-29,1717.5
2020-01-30,1705.5
2020-01-31,1660.5
2020-02-03,1658.0
2020-02-04,1690.5
2020-02-05,1711.75
2020-02-06,1698.25
2020-02-07,1674.25
2020-02-10,1709.25
2020-02-11,1711.75
2020-02-12,1722.15
2020-02-13,1696.25
2020-02-14,1692.5
2020-02-17,1690.5
2020-02-18,1690.25
2020-02-19,1686.0
2020-02-20,1689.25
2020-02-21,1675.75
2020-02-24,1683.25
2020-02-25,1674.5
2020-02-26,1670.75
2020-02-27,1676.5
2020-02-28,1701.25
2020-03-02,1708.0
2020-03-03,1715.75
2020-03-04,1704.5
2020-03-05,1663.0
2020-03-06,1668.25
2020-03-09,1679.75
2020-03-10,1659.5
2020-03-11,1639.25
2020-03-12,1662.35
2020-03-13,1659.75
2020-03-16,1630.25
2020-03-17,1626.25
2020-03-18,1607.75
2020-03-19,1558.75
2020-03-20,1527.0
2020-03-23,1514.25
2020-03-24,1503.25
2020-03-25,1504.5
2020-03-26,1516.0
2020-03-27,1496.0
2020-03-30,1492.5
2020-03-31,1464.85
2020-04-01,1457.6
2020-04-02,1448.1
2020-04-03,1436.5
2020-04-06,1439.95
2020-04-07,1425.85
2020-04-08,1440.5
2020-04-09,1465.94
2020-04-14,1469.25
2020-04-15,1474.75
2020-04-16,1469.5
2020-04-17,1464.1
2020-04-20,1450.75
2020-04-21,1476.3
2020-04-22,1475.5
2020-04-23,1478.5
2020-04-24,1470.25
2020-04-27,1465.25
2020-04-28,1466.25
2020-04-29,1459.0
2020-04-30,1449.11
2020-05-01,1442.85
2020-05-04,1444.25
2020-05-05,1442.65
2020-05-06,1449.0
2020-05-07,1461.0
2020-05-11,1440.25
2020-05-12,1444.5
2020-05-13,1440.45
2020-05-14,1428.9
2020-05-15,1462.75
2020-05-18,1459.65
2020-05-19,1484.0
2020-05-20,1494.75
2020-05-21,1481.25
2020-05-22,1494.5
2020-05-26,1500.5
2020-05-27,1514.45
2020-05-28,1526.25
2020-05-29,1509.0
2020-06-01,1519.75
2020-06-02,1541.35
2020-06-03,1545.25
2020-06-04,1566.1
2020-06-05,1579.5
2020-06-08,1580.25
2020-06-09,1605.5
2020-06-10,1576.3
2020-06-11,1560.75
2020-06-12,1553.8
2020-06-15,1577.0
2020-06-16,1582.75
2020-06-17,1589.5
2020-06-18,1573.0
2020-06-19,1588.5
2020-06-22,1575.75
2020-06-23,1556.25
2020-06-24,1550.75
2020-06-25,1586.25
2020-06-26,1589.5
2020-06-29,1601.75
2020-06-30,1600.0
