,Label
2015-07-01,1629.75
2015-07-02,1659.75
2015-07-03,1657.5
2015-07-06,1673.25
2015-07-07,1663.25
2015-07-08,1674.75
2015-07-09,1673.75
2015-07-10,1655.0
2015-07-13,1644.5
2015-07-14,1615.75
2015-07-15,1614.5
2015-07-16,1593.0
2015-07-17,1602.5
2015-07-20,1599.0
2015-07-21,1616.75
2015-07-22,1624.75
2015-07-23,1606.5
2015-07-24,1582.0
2015-07-27,1576.75
2015-07-28,1581.75
2015-07-29,1559.75
2015-07-30,1559.25
2015-07-31,1556.5
2015-08-03,1585.5
2015-08-04,1554.0
2015-08-05,1556.75
2015-08-06,1543.25
2015-08-07,1550.5
2015-08-10,1537.5
2015-08-11,1527.0
2015-08-12,1529.5
2015-08-13,1550.0
2015-08-14,1523.5
2015-08-17,1496.0
2015-08-18,1535.5
2015-08-19,1509.75
2015-08-20,1542.0
2015-08-21,1587.75
2015-08-24,1583.25
2015-08-25,1579.0
2015-08-26,1609.75
2015-08-27,1587.25
2015-08-28,1580.25
2015-09-01,1608.75
2015-09-02,1607.75
2015-09-03,1617.75
2015-09-04,1620.75
2015-09-07,1602.75
2015-09-08,1595.25
2015-09-09,1611.5
2015-09-10,1622.25
2015-09-11,1615.75
2015-09-14,1607.25
2015-09-15,1577.0
2015-09-16,1564.75
2015-09-17,1569.0
2015-09-18,1556.5
2015-09-21,1537.0
2015-09-22,1551.0
2015-09-23,1566.75
2015-09-24,1554.5
2015-09-25,1546.0
2015-09-28,1551.5
2015-09-29,1539.5
2015-09-30,1561.0
2015-10-01,1544.25
2015-10-02,1597.25
2015-10-05,1576.5
2015-10-06,1575.25
2015-10-07,1572.5
2015-10-08,1551.5
2015-10-09,1548.25
2015-10-12,1521.5
2015-10-13,1513.25
2015-10-14,1476.25
2015-10-15,1452.25
2015-10-16,1459.75
2015-10-19,1442.25
2015-10-20,1441.5
2015-10-21,1451.0
2015-10-22,1439.75
2015-10-23,1447.25
2015-10-26,1462.5
2015-10-27,1471.75
2015-10-28,1477.75
2015-10-29,1495.0
2015-10-30,1508.75
2015-11-02,1498.75
2015-11-03,1496.25
2015-11-04,1508.5
2015-11-05,1481.0
2015-11-06,1478.75
2015-11-09,1451.0
2015-11-10,1457.25
2015-11-11,1455.75
2015-11-12,1453.25
2015-11-13,1436.0
2015-11-16,1425.5
2015-11-17,1436.5
2015-11-18,1450.25
2015-11-19,1494.0
2015-11-20,1450.0
2015-11-23,1437.25
2015-11-24,1461.75
2015-11-25,1478.0
2015-11-26,1466.5
2015-11-27,1505.75
2015-11-30,1478.0
2015-12-01,1470.0
2015-12-02,1487.5
2015-12-03,1492.75
2015-12-04,1486.5
2015-12-07,1500.5
2015-12-08,1471.75
2015-12-09,1486.0
2015-12-10,1486.5
2015-12-11,1506.5
2015-12-14,1520.75
2015-12-15,1517.25
2015-12-16,1545.25
2015-12-17,1532.0
2015-12-18,1528.25
2015-12-21,1519.5
2015-12-22,1500.25
2015-12-23,1467.5
2015-12-24,1456.5
2015-12-29,1469.75
2015-12-30,1469.75
2015-12-31,1487.0
