,Label
2018-01-02,3346.5
2018-01-03,3384.5
2018-01-04,3380.0
2018-01-05,3405.0
2018-01-08,3350.5
2018-01-09,3358.25
2018-01-10,3412.0
2018-01-11,3435.5
2018-01-12,3470.0
2018-01-15,3449.75
2018-01-16,3408.0
2018-01-17,3400.0
2018-01-18,3440.0
2018-01-19,3439.5
2018-01-22,3432.75
2018-01-23,3464.5
2018-01-24,3502.5
2018-01-25,3519.5
2018-01-26,3600.5
2018-01-29,3546.25
2018-01-30,3595.5
2018-01-31,3606.0
2018-02-01,3550.25
2018-02-02,3595.75
2018-02-05,3507.75
2018-02-06,3429.0
2018-02-07,3466.25
2018-02-08,3412.0
2018-02-09,3408.5
2018-02-12,3492.5
2018-02-13,3591.0
2018-02-14,3594.5
2018-02-15,3598.5
2018-02-16,3577.25
2018-02-19,3568.75
2018-02-20,3568.0
2018-02-21,3572.0
2018-02-22,3552.75
2018-02-23,3572.75
2018-02-26,3517.5
2018-02-27,3477.0
2018-02-28,3414.5
2018-03-01,3358.0
2018-03-02,3298.75
2018-03-05,3305.0
2018-03-06,3256.5
2018-03-07,3226.5
2018-03-08,3276.25
2018-03-09,3236.75
2018-03-12,3291.5
2018-03-13,3222.5
2018-03-14,3233.25
2018-03-15,3263.5
2018-03-16,3264.5
2018-03-19,3202.5
2018-03-20,3248.25
2018-03-21,3200.5
2018-03-22,3214.5
2018-03-23,3266.25
2018-03-26,3288.25
2018-03-27,3301.0
2018-03-28,3284.0
2018-03-29,3290.5
2018-04-03,3263.0
2018-04-04,3240.0
2018-04-05,3233.5
2018-04-06,3206.0
2018-04-09,3234.5
2018-04-10,3229.5
2018-04-11,3086.5
2018-04-12,3106.0
2018-04-13,3124.75
2018-04-16,3138.25
2018-04-17,3248.5
2018-04-18,3209.0
2018-04-19,3224.5
2018-04-20,3214.5
2018-04-23,3194.5
2018-04-24,3128.5
2018-04-25,3136.5
2018-04-26,3127.0
2018-04-27,3125.5
2018-04-30,3043.0
2018-05-01,3031.75
2018-05-02,2988.25
2018-05-03,3046.0
2018-05-04,3046.5
2018-05-08,3061.5
2018-05-09,3073.0
2018-05-10,3063.75
2018-05-11,3035.75
2018-05-14,3045.25
2018-05-15,3064.5
2018-05-16,3092.75
2018-05-17,3096.5
2018-05-18,3099.0
2018-05-21,3049.5
2018-05-22,3024.5
2018-05-23,3035.5
2018-05-24,3049.0
2018-05-25,3089.25
2018-05-29,3124.5
2018-05-30,3097.5
2018-05-31,3101.75
2018-06-01,3144.0
2018-06-04,3219.0
2018-06-05,3212.5
2018-06-06,3205.0
2018-06-07,3225.5
2018-06-08,3232.0
2018-06-11,3230.25
2018-06-12,3255.5
2018-06-13,3220.5
2018-06-14,3119.75
2018-06-15,3107.0
2018-06-18,3034.0
2018-06-19,3037.0
2018-06-20,2970.5
2018-06-21,2976.5
2018-06-22,2913.5
2018-06-25,2887.25
2018-06-26,2923.0
2018-06-27,2939.0
2018-06-28,2906.5
2018-06-29,2878.0
