,Label
2015-01-02,15235.5
2015-01-05,15029.0
2015-01-06,14585.0
2015-01-07,14241.0
2015-01-08,14413.5
2015-01-09,14722.0
2015-01-12,14417.0
2015-01-13,14721.0
2015-01-14,14971.5
2015-01-15,14792.0
2015-01-16,14293.0
2015-01-19,14692.0
2015-01-20,14730.5
2015-01-21,14993.0
2015-01-22,14846.0
2015-01-23,15109.0
2015-01-26,15274.0
2015-01-27,15255.5
2015-01-28,15070.0
2015-01-29,15122.75
2015-01-30,15179.0
2015-02-02,15098.75
2015-02-03,14764.75
2015-02-04,14690.5
2015-02-05,14648.0
2015-02-06,14589.0
2015-02-09,14542.0
2015-02-10,14178.5
2015-02-11,14194.5
2015-02-12,13927.5
2015-02-13,13898.5
2015-02-16,14068.0
2015-02-17,14291.0
2015-02-18,14325.0
2015-02-19,14322.5
2015-02-20,14037.0
2015-02-23,13793.5
2015-02-24,13614.5
2015-02-25,13878.5
2015-02-26,14139.5
2015-02-27,14311.0
2015-03-02,14447.0
2015-03-03,13992.0
2015-03-04,13717.0
2015-03-05,13848.0
2015-03-06,14079.5
2015-03-09,13871.0
2015-03-10,13677.5
2015-03-11,13466.0
2015-03-12,13734.5
2015-03-13,14210.0
2015-03-16,14261.5
2015-03-17,13907.5
2015-03-18,13629.0
2015-03-19,13647.0
2015-03-20,13233.0
2015-03-23,12824.5
2015-03-24,12339.0
2015-03-25,12659.0
2015-03-26,12977.0
2015-03-27,12496.0
2015-03-30,12524.5
2015-03-31,12483.0
2015-04-01,12581.5
2015-04-02,12356.5
2015-04-07,12546.0
2015-04-08,12635.0
2015-04-09,12798.0
2015-04-10,12508.5
2015-04-13,12751.0
2015-04-14,12628.0
2015-04-15,12626.5
2015-04-16,12658.0
2015-04-17,13158.0
2015-04-20,13516.0
2015-04-21,13410.0
2015-04-22,13391.0
2015-04-23,13915.0
2015-04-24,13708.5
2015-04-27,14258.0
2015-04-28,13930.5
2015-04-29,14099.0
2015-04-30,14260.0
2015-05-01,14241.0
2015-05-05,14318.0
2015-05-06,14014.0
2015-05-07,13739.0
2015-05-08,13941.5
2015-05-11,13711.5
2015-05-12,13048.0
2015-05-13,13069.0
2015-05-14,12957.0
2015-05-15,12664.0
2015-05-18,12625.5
2015-05-19,12776.0
2015-05-20,12767.0
2015-05-21,12588.0
2015-05-22,12957.0
2015-05-26,13021.0
2015-05-27,12967.5
2015-05-28,12922.0
2015-05-29,13145.0
2015-06-01,13405.0
2015-06-02,13460.0
2015-06-03,13563.5
2015-06-04,13267.5
2015-06-05,13093.0
2015-06-08,12915.0
2015-06-09,12685.0
2015-06-10,12714.5
2015-06-11,12681.0
2015-06-12,12671.5
2015-06-15,12367.0
2015-06-16,12817.5
2015-06-17,12725.5
2015-06-18,12654.5
2015-06-19,12402.0
2015-06-22,11787.5
2015-06-23,11932.5
2015-06-24,11982.0
2015-06-25,12157.0
2015-06-26,11957.0
2015-06-29,11655.0
2015-06-30,10604.0
2015-07-01,10913.0
