,Label
2015-01-02,19515.0
2015-01-05,19785.0
2015-01-06,19694.0
2015-01-07,19777.0
2015-01-08,19548.0
2015-01-09,19897.0
2015-01-12,19504.0
2015-01-13,19335.0
2015-01-14,19322.0
2015-01-15,19339.0
2015-01-16,19294.0
2015-01-19,19416.0
2015-01-20,19345.0
2015-01-21,19485.5
2015-01-22,19449.0
2015-01-23,19563.0
2015-01-26,19271.0
2015-01-27,19201.0
2015-01-28,19137.0
2015-01-29,18983.0
2015-01-30,18815.0
2015-02-02,18987.0
2015-02-03,18963.0
2015-02-04,18931.25
2015-02-05,18471.0
2015-02-06,18222.0
2015-02-09,18173.0
2015-02-10,17629.0
2015-02-11,17981.0
2015-02-12,18249.0
2015-02-13,18094.0
2015-02-16,18018.0
2015-02-17,18044.0
2015-02-18,18146.0
2015-02-19,17868.0
2015-02-20,17943.0
2015-02-23,18069.0
2015-02-24,18093.0
2015-02-25,18068.0
2015-02-26,17914.0
2015-02-27,17755.0
2015-03-02,17801.0
2015-03-03,17750.0
2015-03-04,18099.0
2015-03-05,18062.0
2015-03-06,18154.0
2015-03-09,17745.0
2015-03-10,17377.0
2015-03-11,17173.0
2015-03-12,17260.0
2015-03-13,17503.0
2015-03-16,17321.0
2015-03-17,16832.0
2015-03-18,16956.0
2015-03-19,17261.0
2015-03-20,17611.0
2015-03-23,17507.0
2015-03-24,17344.0
2015-03-25,17098.0
2015-03-26,17143.0
2015-03-27,16987.0
2015-03-30,16543.0
2015-03-31,16516.0
2015-04-01,16744.0
2015-04-02,16705.0
2015-04-07,16657.0
2015-04-08,16554.5
2015-04-09,16651.0
2015-04-10,16046.0
2015-04-13,16221.0
2015-04-14,15797.0
2015-04-15,14936.0
2015-04-16,14794.0
2015-04-17,14503.0
2015-04-20,15489.0
2015-04-21,15520.0
2015-04-22,15447.0
2015-04-23,15798.0
2015-04-24,16225.0
2015-04-27,15702.0
2015-04-28,15720.0
2015-04-29,15992.0
2015-04-30,15966.0
2015-05-01,16069.0
2015-05-05,16170.0
2015-05-06,15946.0
2015-05-07,15872.0
2015-05-08,15769.0
2015-05-11,15869.0
2015-05-12,15670.0
2015-05-13,15821.0
2015-05-14,15745.0
2015-05-15,15871.5
2015-05-18,15972.0
2015-05-19,16021.0
2015-05-20,15773.0
2015-05-21,15747.0
2015-05-22,15360.0
2015-05-26,15556.0
2015-05-27,15510.0
2015-05-28,15560.75
2015-05-29,15336.0
2015-06-01,15506.0
2015-06-02,15576.75
2015-06-03,15428.0
2015-06-04,15279.0
2015-06-05,15412.0
2015-06-08,15219.5
2015-06-09,15348.0
2015-06-10,14874.25
2015-06-11,14732.5
2015-06-12,14775.0
2015-06-15,14664.0
2015-06-16,14714.0
2015-06-17,15331.0
2015-06-18,15365.0
2015-06-19,15320.75
2015-06-22,15341.0
2015-06-23,15150.0
2015-06-24,14859.0
2015-06-25,14879.0
2015-06-26,14410.0
2015-06-29,13908.0
2015-06-30,14544.0
2015-07-01,14404.0
