,Label
2016-01-04,4903.0
2016-01-05,4880.5
2016-01-06,4859.75
2016-01-07,4779.25
2016-01-08,4792.75
2016-01-11,4804.5
2016-01-12,4665.5
2016-01-13,4663.75
2016-01-14,4678.5
2016-01-15,4788.5
2016-01-18,4848.5
2016-01-19,4848.0
2016-01-20,4828.25
2016-01-21,4850.0
2016-01-22,4954.75
2016-01-25,4994.5
2016-01-26,5014.25
2016-01-27,5043.25
2016-01-28,5006.25
2016-01-29,4973.5
2016-02-01,4913.5
2016-02-02,4956.25
2016-02-03,5064.0
2016-02-04,4928.25
2016-02-05,4879.5
2016-02-08,4802.25
2016-02-09,4825.5
2016-02-10,4698.5
2016-02-11,4691.25
2016-02-12,4717.75
2016-02-15,4627.25
2016-02-16,4636.0
2016-02-17,4649.5
2016-02-18,4659.0
2016-02-19,4623.25
2016-02-22,4593.75
2016-02-23,4588.5
2016-02-24,4577.5
2016-02-25,4622.0
2016-02-26,4671.75
2016-02-29,4682.0
2016-03-01,4720.5
2016-03-02,4696.75
2016-03-03,4632.0
2016-03-04,4617.0
2016-03-07,4696.5
2016-03-08,4688.5
2016-03-09,4563.0
2016-03-10,4567.25
2016-03-11,4500.5
2016-03-14,4496.0
2016-03-15,4540.5
2016-03-16,4495.75
2016-03-17,4627.25
2016-03-18,4528.5
2016-03-21,4541.5
2016-03-22,4633.25
2016-03-23,4658.75
2016-03-24,4692.5
2016-03-29,4776.5
2016-03-30,4690.0
2016-03-31,4698.5
2016-04-01,4809.25
2016-04-04,4830.25
2016-04-05,4840.0
2016-04-06,4899.5
2016-04-07,4879.75
2016-04-08,4797.75
2016-04-11,4731.5
2016-04-12,4673.0
2016-04-13,4697.75
2016-04-14,4729.0
2016-04-15,4850.0
2016-04-18,4918.25
2016-04-19,4922.0
2016-04-20,4900.5
2016-04-21,4922.0
2016-04-22,4967.75
2016-04-25,4953.75
2016-04-26,4966.5
2016-04-27,4911.0
2016-04-28,4886.75
2016-04-29,4917.25
2016-05-03,4839.0
2016-05-04,4884.75
2016-05-05,4915.25
2016-05-06,4868.5
2016-05-09,4880.75
2016-05-10,4859.5
2016-05-11,4815.0
2016-05-12,4779.25
2016-05-13,4799.5
2016-05-16,4769.25
2016-05-17,4816.25
2016-05-18,4840.0
2016-05-19,4749.0
2016-05-20,4759.75
2016-05-23,4800.0
2016-05-24,4759.0
2016-05-25,4793.0
2016-05-26,4785.75
2016-05-27,4733.5
2016-05-31,4692.5
2016-06-01,4615.0
2016-06-02,4617.0
2016-06-03,4603.5
2016-06-06,4595.0
2016-06-07,4605.75
2016-06-08,4620.0
2016-06-09,4616.5
2016-06-10,4611.25
2016-06-13,4603.0
2016-06-14,4631.75
2016-06-15,4646.5
2016-06-16,4614.5
2016-06-17,4628.75
2016-06-20,4633.25
2016-06-21,4754.5
2016-06-22,4764.5
2016-06-23,4771.5
2016-06-24,4753.25
2016-06-27,4769.25
2016-06-28,4739.75
2016-06-29,4835.0
2016-06-30,4833.0
2016-07-01,4819.25
