,Label
2018-01-02,2188.25
2018-01-03,2158.75
2018-01-04,2134.5
2018-01-05,2167.25
2018-01-08,2164.75
2018-01-09,2202.75
2018-01-10,2216.75
2018-01-11,2180.0
2018-01-12,2192.5
2018-01-15,2243.5
2018-01-16,2218.5
2018-01-17,2245.25
2018-01-18,2225.0
2018-01-19,2246.0
2018-01-22,2236.75
2018-01-23,2253.25
2018-01-24,2220.0
2018-01-25,2201.75
2018-01-26,2219.0
2018-01-29,2224.75
2018-01-30,2209.5
2018-01-31,2210.75
2018-02-01,2172.75
2018-02-02,2161.5
2018-02-05,2175.0
2018-02-06,2120.75
2018-02-07,2120.75
2018-02-08,2131.75
2018-02-09,2174.25
2018-02-12,2163.5
2018-02-13,2218.0
2018-02-14,2264.0
2018-02-15,2216.0
2018-02-16,2211.25
2018-02-19,2201.5
2018-02-20,2169.0
2018-02-21,2165.75
2018-02-22,2171.5
2018-02-23,2153.5
2018-02-26,2152.25
2018-02-27,2138.75
2018-02-28,2130.5
2018-03-01,2129.0
2018-03-02,2075.5
2018-03-05,2085.5
2018-03-06,2099.75
2018-03-07,2068.75
2018-03-08,2081.75
2018-03-09,2068.75
2018-03-12,2063.25
2018-03-13,2064.0
2018-03-14,2065.5
2018-03-15,2053.25
2018-03-16,2059.0
2018-03-19,2052.75
2018-03-20,2026.75
2018-03-21,2026.25
2018-03-22,2018.25
2018-03-23,2007.75
2018-03-26,1986.75
2018-03-27,1960.25
2018-03-28,1969.25
2018-03-29,1986.5
2018-04-03,2021.5
2018-04-04,2155.0
2018-04-05,2206.25
2018-04-06,2259.0
2018-04-09,2377.0
2018-04-10,2292.0
2018-04-11,2411.0
2018-04-12,2407.0
2018-04-13,2540.5
2018-04-16,2494.5
2018-04-17,2484.0
2018-04-18,2297.0
2018-04-19,2228.5
2018-04-20,2248.5
2018-04-23,2277.5
2018-04-24,2222.0
2018-04-25,2256.5
2018-04-26,2260.0
2018-04-27,2326.0
2018-04-30,2270.0
2018-05-01,2369.5
2018-05-02,2381.75
2018-05-03,2375.0
2018-05-04,2330.25
2018-05-08,2278.0
2018-05-09,2316.0
2018-05-10,2329.0
2018-05-11,2336.75
2018-05-14,2303.0
2018-05-15,2267.25
2018-05-16,2275.75
2018-05-17,2260.25
2018-05-18,2262.0
2018-05-21,2280.25
2018-05-22,2253.5
2018-05-23,2266.25
2018-05-24,2263.25
2018-05-25,2289.25
2018-05-29,2310.0
2018-05-30,2319.5
2018-05-31,2309.25
2018-06-01,2342.0
2018-06-04,2302.5
2018-06-05,2296.0
2018-06-06,2302.5
2018-06-07,2304.5
2018-06-08,2281.25
2018-06-11,2262.25
2018-06-12,2205.25
2018-06-13,2221.0
2018-06-14,2171.75
2018-06-15,2166.5
2018-06-18,2180.5
2018-06-19,2179.5
2018-06-20,2160.5
2018-06-21,2164.75
2018-06-22,2186.5
2018-06-25,2170.5
2018-06-26,2153.5
2018-06-27,2121.0
2018-06-28,2096.25
2018-06-29,2115.0
