,Label
2017-07-03,9037.0
2017-07-04,8879.75
2017-07-05,8961.5
2017-07-06,9087.0
2017-07-07,9159.5
2017-07-10,9166.5
2017-07-11,9529.5
2017-07-12,9554.5
2017-07-13,9733.0
2017-07-14,9601.5
2017-07-17,9445.0
2017-07-18,9469.0
2017-07-19,9726.0
2017-07-20,9955.0
2017-07-21,9994.5
2017-07-24,10087.5
2017-07-25,10155.5
2017-07-26,10168.5
2017-07-27,10241.0
2017-07-28,10304.5
2017-07-31,10335.0
2017-08-01,10209.5
2017-08-02,10360.5
2017-08-03,10591.5
2017-08-04,10717.5
2017-08-07,10938.0
2017-08-08,10615.5
2017-08-09,10407.0
2017-08-10,10298.5
2017-08-11,10706.5
2017-08-14,10670.5
2017-08-15,10928.5
2017-08-16,11263.5
2017-08-17,11363.5
2017-08-18,11606.5
2017-08-21,11689.0
2017-08-22,11426.0
2017-08-23,11647.0
2017-08-24,11520.0
2017-08-25,11740.0
2017-08-29,11972.75
2017-08-30,12193.5
2017-08-31,12020.0
2017-09-01,12102.0
2017-09-04,12086.25
2017-09-05,11524.0
2017-09-06,11692.5
2017-09-07,11904.5
2017-09-08,11270.0
2017-09-11,11124.0
2017-09-12,11009.5
2017-09-13,11164.0
2017-09-14,11069.5
2017-09-15,11310.0
2017-09-18,10930.5
2017-09-19,10342.0
2017-09-20,10491.0
2017-09-21,10395.0
2017-09-22,10157.0
2017-09-25,10358.0
2017-09-26,10415.5
2017-09-27,10304.5
2017-09-28,10532.5
2017-09-29,10522.0
2017-10-02,10448.0
2017-10-03,10515.0
2017-10-04,10929.5
2017-10-05,10980.5
2017-10-06,11061.0
2017-10-09,11338.0
2017-10-10,11610.5
2017-10-11,11805.5
2017-10-12,11702.5
2017-10-13,11586.0
2017-10-16,11675.5
2017-10-17,11670.5
2017-10-18,11795.5
2017-10-19,11940.0
2017-10-20,11821.0
2017-10-23,11716.0
2017-10-24,11546.0
2017-10-25,11630.5
2017-10-26,12256.5
2017-10-27,12758.0
2017-10-30,12568.0
2017-10-31,12682.0
2017-11-01,12870.0
2017-11-02,12599.0
2017-11-03,12650.5
2017-11-06,12247.0
2017-11-07,12055.5
2017-11-08,12432.0
2017-11-09,11719.0
2017-11-10,11633.5
2017-11-13,11294.0
2017-11-14,11518.5
2017-11-15,11601.0
2017-11-16,11810.5
2017-11-17,11781.0
2017-11-20,11872.5
2017-11-21,11979.0
2017-11-22,11513.0
2017-11-23,11290.0
2017-11-24,11460.0
2017-11-27,11050.0
2017-11-28,11229.5
2017-11-29,11320.5
2017-11-30,10801.0
2017-12-01,10749.0
2017-12-04,10986.5
2017-12-05,10890.5
2017-12-06,11176.5
2017-12-07,11009.0
2017-12-08,11039.0
2017-12-11,11099.5
2017-12-12,11522.0
2017-12-13,11778.0
2017-12-14,11697.5
2017-12-15,11976.0
2017-12-18,12011.0
2017-12-19,12072.5
2017-12-20,12048.5
2017-12-21,12295.0
2017-12-22,12705.5
2017-12-27,12561.5
2017-12-28,12360.75
2017-12-29,12602.5
