,Label
2016-01-04,1487.0
2016-01-05,1506.25
2016-01-06,1477.75
2016-01-07,1501.75
2016-01-08,1508.5
2016-01-11,1514.0
2016-01-12,1590.5
2016-01-13,1616.25
2016-01-14,1577.0
2016-01-15,1628.0
2016-01-18,1652.0
2016-01-19,1678.0
2016-01-20,1699.5
2016-01-21,1718.25
2016-01-22,1677.5
2016-01-25,1721.75
2016-01-26,1686.5
2016-01-27,1713.0
2016-01-28,1711.0
2016-01-29,1710.5
2016-02-01,1682.25
2016-02-02,1656.0
2016-02-03,1647.0
2016-02-04,1699.25
2016-02-05,1748.25
2016-02-08,1785.0
2016-02-09,1736.25
2016-02-10,1747.0
2016-02-11,1724.5
2016-02-12,1754.5
2016-02-15,1758.75
2016-02-16,1779.75
2016-02-17,1810.25
2016-02-18,1838.75
2016-02-19,1851.5
2016-02-22,1803.5
2016-02-23,1753.25
2016-02-24,1789.75
2016-02-25,1761.5
2016-02-26,1798.75
2016-02-29,1778.25
2016-03-01,1734.0
2016-03-02,1742.75
2016-03-03,1831.25
2016-03-04,1838.0
2016-03-07,1870.0
2016-03-08,1865.75
2016-03-09,1831.0
2016-03-10,1786.75
2016-03-11,1773.75
2016-03-14,1789.0
2016-03-15,1808.0
2016-03-16,1864.25
2016-03-17,1845.5
2016-03-18,1802.0
2016-03-21,1796.75
2016-03-22,1741.25
2016-03-23,1745.0
2016-03-24,1748.0
2016-03-29,1820.5
2016-03-30,1874.75
2016-03-31,1854.1
2016-04-01,1860.25
2016-04-04,1880.5
2016-04-05,1923.0
2016-04-06,1925.25
2016-04-07,1904.5
2016-04-08,1901.0
2016-04-11,1871.25
2016-04-12,1888.0
2016-04-13,1878.75
2016-04-14,1905.25
2016-04-15,1933.0
2016-04-18,1889.5
2016-04-19,1880.5
2016-04-20,1855.5
2016-04-21,1883.5
2016-04-22,1830.0
2016-04-25,1841.75
2016-04-26,1897.25
2016-04-27,1861.75
2016-04-28,1880.25
2016-04-29,1890.25
2016-05-03,1892.75
2016-05-04,1877.0
2016-05-05,1850.75
2016-05-06,1861.0
2016-05-09,1835.5
2016-05-10,1823.25
2016-05-11,1829.0
2016-05-12,1877.25
2016-05-13,1901.0
2016-05-16,1922.75
2016-05-17,1968.25
2016-05-18,1979.5
2016-05-19,1989.25
2016-05-20,2023.75
2016-05-23,1998.25
2016-05-24,2057.5
2016-05-25,2063.75
2016-05-26,2080.0
2016-05-27,2066.25
2016-05-31,2007.25
2016-06-01,2026.5
2016-06-02,1980.75
2016-06-03,1971.75
2016-06-06,2000.75
2016-06-07,2018.25
2016-06-08,2040.75
2016-06-09,2036.0
2016-06-10,2015.75
2016-06-13,1992.5
2016-06-14,2071.75
2016-06-15,2085.75
2016-06-16,2102.0
2016-06-17,2151.5
2016-06-20,2113.25
2016-06-21,2105.5
2016-06-22,2100.25
2016-06-23,2092.25
2016-06-24,2138.5
2016-06-27,2135.5
2016-06-28,2189.0
2016-06-29,2172.75
2016-06-30,2186.0
2016-07-01,2200.5
