,Label
2015-07-01,12157.0
2015-07-02,11957.0
2015-07-03,11655.0
2015-07-06,10604.0
2015-07-07,10913.0
2015-07-08,11456.0
2015-07-09,11218.25
2015-07-10,11713.0
2015-07-13,11582.5
2015-07-14,11436.0
2015-07-15,11590.0
2015-07-16,11460.5
2015-07-17,11656.0
2015-07-20,11630.0
2015-07-21,11422.0
2015-07-22,11384.0
2015-07-23,11251.5
2015-07-24,10982.0
2015-07-27,11278.0
2015-07-28,11202.0
2015-07-29,10978.0
2015-07-30,10993.5
2015-07-31,10696.0
2015-08-03,10780.0
2015-08-04,10812.0
2015-08-05,10808.0
2015-08-06,10757.5
2015-08-07,11107.5
2015-08-10,10711.5
2015-08-11,10559.5
2015-08-12,10426.0
2015-08-13,10568.0
2015-08-14,10593.0
2015-08-17,10322.0
2015-08-18,10381.0
2015-08-19,10370.0
2015-08-20,10168.0
2015-08-21,9478.0
2015-08-24,9580.0
2015-08-25,9538.0
2015-08-26,10031.0
2015-08-27,10033.0
2015-08-28,9729.0
2015-09-01,9838.5
2015-09-02,9976.0
2015-09-03,9923.5
2015-09-04,9727.0
2015-09-07,9975.0
2015-09-08,10073.0
2015-09-09,10419.5
2015-09-10,10270.5
2015-09-11,9888.0
2015-09-14,10062.5
2015-09-15,10093.0
2015-09-16,9959.0
2015-09-17,9644.0
2015-09-18,9829.0
2015-09-21,9655.0
2015-09-22,9719.0
2015-09-23,9875.0
2015-09-24,9918.0
2015-09-25,9844.0
2015-09-28,9842.0
2015-09-29,10365.5
2015-09-30,10014.5
2015-10-01,9994.0
2015-10-02,9907.0
2015-10-05,9918.0
2015-10-06,10131.0
2015-10-07,10138.0
2015-10-08,10463.0
2015-10-09,10614.0
2015-10-12,10439.5
2015-10-13,10442.0
2015-10-14,10529.0
2015-10-15,10554.75
2015-10-16,10347.5
2015-10-19,10367.0
2015-10-20,10245.5
2015-10-21,10405.0
2015-10-22,10488.5
2015-10-23,10430.0
2015-10-26,10547.0
2015-10-27,10585.0
2015-10-28,10364.0
2015-10-29,10046.0
2015-10-30,10103.5
2015-11-02,9877.5
2015-11-03,9835.0
2015-11-04,9770.5
2015-11-05,9600.0
2015-11-06,9548.0
2015-11-09,9472.5
2015-11-10,9626.0
2015-11-11,9376.0
2015-11-12,9389.5
2015-11-13,9271.5
2015-11-16,9068.0
2015-11-17,8939.5
2015-11-18,8911.5
2015-11-19,8693.0
2015-11-20,8267.0
2015-11-23,8735.5
2015-11-24,8875.0
2015-11-25,9165.0
2015-11-26,8742.0
2015-11-27,8864.5
2015-11-30,8943.5
2015-12-01,8943.0
2015-12-02,8812.5
2015-12-03,8945.5
2015-12-04,8724.0
2015-12-07,8656.0
2015-12-08,8640.0
2015-12-09,8487.0
2015-12-10,8656.5
2015-12-11,8709.0
2015-12-14,8506.0
2015-12-15,8706.5
2015-12-16,8587.0
2015-12-17,8723.5
2015-12-18,8847.5
2015-12-21,8597.5
2015-12-22,8631.5
2015-12-23,8599.5
2015-12-24,8707.0
2015-12-29,8660.5
2015-12-30,8780.0
2015-12-31,8465.0
